Date,Consumption
03-01-2009,1178.078
04-01-2009,1130.021
05-01-2009,1333.041
06-01-2009,1340.896
07-01-2009,1472.995
08-01-2009,1454.562
09-01-2009,1453.077
10-01-2009,1280.255
11-01-2009,1228.367
12-01-2009,1537.377
13-01-2009,1538.894
14-01-2009,1515.169
15-01-2009,1480.042
16-01-2009,1458.938
17-01-2009,1264.181
18-01-2009,1210.11
19-01-2009,1485.709
20-01-2009,1476.079
21-01-2009,1461.161
22-01-2009,1482.797
23-01-2009,1486.699
24-01-2009,1243.165
25-01-2009,1121.128
26-01-2009,1415.942
27-01-2009,1464.606
28-01-2009,1453.836
29-01-2009,1439.424
30-01-2009,1403.57
31-01-2009,1238.919
01-02-2009,1235.619
02-02-2009,1532.456
03-02-2009,1510.231
04-02-2009,1503.451
05-02-2009,1496.134
06-02-2009,1438.485
07-02-2009,1249.533
08-02-2009,1170.835
09-02-2009,1465.422
10-02-2009,1521.007
11-02-2009,1532.091
12-02-2009,1487.231
13-02-2009,1451.942
14-02-2009,1257.399
15-02-2009,1188.094
16-02-2009,1467.767
17-02-2009,1494.171
18-02-2009,1493.244
19-02-2009,1468.157
20-02-2009,1431.137
21-02-2009,1222.47
22-02-2009,1164.115
23-02-2009,1361.949
24-02-2009,1369.316
25-02-2009,1403.307
26-02-2009,1469.486
27-02-2009,1405.005
28-02-2009,1190.291
01-03-2009,1098.937
02-03-2009,1413.017
03-03-2009,1427.385
04-03-2009,1423.119
05-03-2009,1432.391
06-03-2009,1401.981
07-03-2009,1190.84
08-03-2009,1114.724
09-03-2009,1410.659
10-03-2009,1442.865
11-03-2009,1411.512
12-03-2009,1421.815
13-03-2009,1337.766
14-03-2009,1118.664
15-03-2009,1067.434
16-03-2009,1330.62
17-03-2009,1403.564
18-03-2009,1367.561
19-03-2009,1355.794
20-03-2009,1302.11
21-03-2009,1125.085
22-03-2009,1130.425
23-03-2009,1437.337
24-03-2009,1420.783
25-03-2009,1409.995
26-03-2009,1387.61
27-03-2009,1326.001
28-03-2009,1150.563
29-03-2009,1049.947
30-03-2009,1332.565
31-03-2009,1342.825
01-04-2009,1324.322
02-04-2009,1300.695
03-04-2009,1234.903
04-04-2009,1057.054
05-04-2009,971.543
06-04-2009,1240.109
07-04-2009,1251.81
08-04-2009,1257.346
09-04-2009,1183.626
10-04-2009,922.425
11-04-2009,941.343
12-04-2009,842.395
13-04-2009,860.508
14-04-2009,1157.526
15-04-2009,1203.861
16-04-2009,1251.391
17-04-2009,1257.1
18-04-2009,1078.327
19-04-2009,944.848
20-04-2009,1232.893
21-04-2009,1260.746
22-04-2009,1276.489
23-04-2009,1280.617
24-04-2009,1230.096
25-04-2009,1054.01
26-04-2009,967.429
27-04-2009,1261.964
28-04-2009,1314.078
29-04-2009,1305.002
30-04-2009,1245.735
01-05-2009,910.081
02-05-2009,964.497
03-05-2009,934.002
04-05-2009,1257.193
05-05-2009,1324.692
06-05-2009,1368.857
07-05-2009,1279.065
08-05-2009,1265.691
09-05-2009,1047.747
10-05-2009,945.299
11-05-2009,1277.324
12-05-2009,1305.039
13-05-2009,1297.032
14-05-2009,1308.301
15-05-2009,1279.138
16-05-2009,1052.319
17-05-2009,952.148
18-05-2009,1237.623
19-05-2009,1241.564
20-05-2009,1216.551
21-05-2009,939.397
22-05-2009,1069.708
23-05-2009,986.871
24-05-2009,932.701
25-05-2009,1244.375
26-05-2009,1303.405
27-05-2009,1276.649
28-05-2009,1301.166
29-05-2009,1216.147
30-05-2009,989.289
31-05-2009,853.302
01-06-2009,862.577
02-06-2009,1201.522
03-06-2009,1259.555
04-06-2009,1267.093
05-06-2009,1230.255
06-06-2009,1068.386
07-06-2009,958.92
08-06-2009,1246.529
09-06-2009,1277.12
10-06-2009,1255.982
11-06-2009,1095.474
12-06-2009,1172.562
13-06-2009,1034.662
14-06-2009,931.702
15-06-2009,1263.042
16-06-2009,1264.813
17-06-2009,1247.367
18-06-2009,1279.025
19-06-2009,1257.991
20-06-2009,1032.422
21-06-2009,935.766
22-06-2009,1238.057
23-06-2009,1292.95
24-06-2009,1292.12
25-06-2009,1268.12
26-06-2009,1232.066
27-06-2009,1049.105
28-06-2009,944.52
29-06-2009,1246.344
30-06-2009,1287.658
01-07-2009,1293.127
02-07-2009,1289.24
03-07-2009,1265.667
04-07-2009,1038.845
05-07-2009,932.981
06-07-2009,1242.804
07-07-2009,1256.866
08-07-2009,1247.665
09-07-2009,1245.298
10-07-2009,1228.297
11-07-2009,1017.366
12-07-2009,939.9
13-07-2009,1214.356
14-07-2009,1258.647
15-07-2009,1262.809
16-07-2009,1239.984
17-07-2009,1228.551
18-07-2009,1032.839
19-07-2009,915.973
20-07-2009,1205.019
21-07-2009,1212.442
22-07-2009,1246.27
23-07-2009,1258.875
24-07-2009,1187.772
25-07-2009,1005.921
26-07-2009,890.208
27-07-2009,1178.529
28-07-2009,1197.376
29-07-2009,1196.711
30-07-2009,1217.832
31-07-2009,1151.822
01-08-2009,992.89
02-08-2009,934.065
03-08-2009,1183.942
04-08-2009,1186.975
05-08-2009,1187.343
06-08-2009,1203.712
07-08-2009,1185.31
08-08-2009,1028.781
09-08-2009,948.65
10-08-2009,1239.315
11-08-2009,1247.121
12-08-2009,1243.789
13-08-2009,1245.733
14-08-2009,1189.828
15-08-2009,1011.462
16-08-2009,943.434
17-08-2009,1231.747
18-08-2009,1252.744
19-08-2009,1261.043
20-08-2009,1287.016
21-08-2009,1257.76
22-08-2009,1036.386
23-08-2009,927.957
24-08-2009,1251.057
25-08-2009,1290.746
26-08-2009,1284.681
27-08-2009,1281.057
28-08-2009,1262.891
29-08-2009,1052.374
30-08-2009,949.777
31-08-2009,1239.968
01-09-2009,1324.961
02-09-2009,1325.802
03-09-2009,1345.627
04-09-2009,1317.175
05-09-2009,1120.168
06-09-2009,986.187
07-09-2009,1271.387
08-09-2009,1312.59
09-09-2009,1314.291
10-09-2009,1324.941
11-09-2009,1290.365
12-09-2009,1081.752
13-09-2009,1006.416
14-09-2009,1337.39
15-09-2009,1351.629
16-09-2009,1342.738
17-09-2009,1348.055
18-09-2009,1305.441
19-09-2009,1093.832
20-09-2009,997.675
21-09-2009,1304.28
22-09-2009,1337.094
23-09-2009,1344.884
24-09-2009,1335.881
25-09-2009,1289.55
26-09-2009,1080.103
27-09-2009,986.645
28-09-2009,1325.561
29-09-2009,1361.148
30-09-2009,1354.011
01-10-2009,1382.881
02-10-2009,1324.85
03-10-2009,1121.906
04-10-2009,1107.416
05-10-2009,1344.111
06-10-2009,1375.294
07-10-2009,1383.193
08-10-2009,1372.3
09-10-2009,1335.298
10-10-2009,1161.828
11-10-2009,1069.558
12-10-2009,1373.407
13-10-2009,1388.214
14-10-2009,1424.481
15-10-2009,1428.341
16-10-2009,1413.028
17-10-2009,1192.004
18-10-2009,1083.23
19-10-2009,1375.593
20-10-2009,1405.648
21-10-2009,1423.389
22-10-2009,1436.193
23-10-2009,1388.937
24-10-2009,1183.317
25-10-2009,1090.388
26-10-2009,1392.297
27-10-2009,1405.611
28-10-2009,1401.949
29-10-2009,1400.883
30-10-2009,1352.657
31-10-2009,1161.853
01-11-2009,1103.823
02-11-2009,1413.479
03-11-2009,1430.793
04-11-2009,1451.736
05-11-2009,1433.613
06-11-2009,1401.922
07-11-2009,1221.05
08-11-2009,1108.823
09-11-2009,1447.979
10-11-2009,1456.987
11-11-2009,1452.366
12-11-2009,1459.223
13-11-2009,1406.469
14-11-2009,1220.361
15-11-2009,1110.283
16-11-2009,1428.714
17-11-2009,1445.468
18-11-2009,1495.972
19-11-2009,1465.311
20-11-2009,1433.207
21-11-2009,1201.544
22-11-2009,1140.583
23-11-2009,1498.724
24-11-2009,1513.686
25-11-2009,1476.421
26-11-2009,1490.984
27-11-2009,1459.123
28-11-2009,1257.624
29-11-2009,1152.014
30-11-2009,1446.871
01-12-2009,1493.887
02-12-2009,1488.901
03-12-2009,1491.403
04-12-2009,1464.589
05-12-2009,1268.074
06-12-2009,1156.702
07-12-2009,1455.825
08-12-2009,1481.535
09-12-2009,1483.992
10-12-2009,1489.374
11-12-2009,1461.257
12-12-2009,1254.666
13-12-2009,1162.139
14-12-2009,1484.333
15-12-2009,1507.038
16-12-2009,1503.558
17-12-2009,1508.703
18-12-2009,1475.024
19-12-2009,1321.729
20-12-2009,1249.403
21-12-2009,1433.996
22-12-2009,1396.681
23-12-2009,1322.786
24-12-2009,1125.067
25-12-2009,1105.464
26-12-2009,1100.908
27-12-2009,1072.47
28-12-2009,1211.791
29-12-2009,1207.905
30-12-2009,1192.196
31-12-2009,1106.467
01-01-2010,1057.372
02-01-2010,1161.042
03-01-2010,1132.069
04-01-2010,1346.25
05-01-2010,1457.374
06-01-2010,1434.055
07-01-2010,1493.432
08-01-2010,1489.44
09-01-2010,1380.071
10-01-2010,1240.762
11-01-2010,1493.487
12-01-2010,1555.338
13-01-2010,1581.387
14-01-2010,1523.656
15-01-2010,1496.913
16-01-2010,1326.306
17-01-2010,1202.899
18-01-2010,1438.143
19-01-2010,1486.586
20-01-2010,1491.812
21-01-2010,1498.586
22-01-2010,1469.011
23-01-2010,1295.687
24-01-2010,1181.073
25-01-2010,1439.729
26-01-2010,1524.658
27-01-2010,1599.297
28-01-2010,1585.269
29-01-2010,1493.02
30-01-2010,1322.933
31-01-2010,1203.635
01-02-2010,1536.453
02-02-2010,1607.625
03-02-2010,1585.581
04-02-2010,1521.671
05-02-2010,1509.085
06-02-2010,1287.804
07-02-2010,1183.454
08-02-2010,1516.012
09-02-2010,1556.84
10-02-2010,1574.033
11-02-2010,1587.07
12-02-2010,1549.427
13-02-2010,1325.604
14-02-2010,1219.48
15-02-2010,1469.206
16-02-2010,1506.406
17-02-2010,1540.426
18-02-2010,1528.545
19-02-2010,1507.016
20-02-2010,1314.419
21-02-2010,1189.077
22-02-2010,1495.546
23-02-2010,1522.166
24-02-2010,1488.661
25-02-2010,1483.032
26-02-2010,1453.283
27-02-2010,1269.794
28-02-2010,1197.315
01-03-2010,1527.393
02-03-2010,1572.645
03-03-2010,1542.488
04-03-2010,1548.184
05-03-2010,1509.53
06-03-2010,1310.888
07-03-2010,1216.408
08-03-2010,1535.176
09-03-2010,1566.804
10-03-2010,1548.419
11-03-2010,1580.812
12-03-2010,1502.92
13-03-2010,1258.107
14-03-2010,1154.161
15-03-2010,1469.79
16-03-2010,1496.719
17-03-2010,1462.767
18-03-2010,1422.068
19-03-2010,1366.92
20-03-2010,1174.017
21-03-2010,1069.442
22-03-2010,1395.422
23-03-2010,1382.854
24-03-2010,1364.189
25-03-2010,1366.607
26-03-2010,1346.088
27-03-2010,1135.454
28-03-2010,1046.216
29-03-2010,1351.473
30-03-2010,1329.161
31-03-2010,1346.7
01-04-2010,1400.846
02-04-2010,1062.765
03-04-2010,1095.721
04-04-2010,1003.789
05-04-2010,1027.339
06-04-2010,1314.056
07-04-2010,1341.659
08-04-2010,1371.16
09-04-2010,1363.007
10-04-2010,1162.222
11-04-2010,1093.656
12-04-2010,1405.802
13-04-2010,1407.375
14-04-2010,1411.028
15-04-2010,1395.721
16-04-2010,1369.764
17-04-2010,1130.565
18-04-2010,1022.696
19-04-2010,1314.785
20-04-2010,1357.79
21-04-2010,1392.549
22-04-2010,1348.732
23-04-2010,1293.38
24-04-2010,1085.058
25-04-2010,1005.093
26-04-2010,1347.326
27-04-2010,1344.457
28-04-2010,1326.288
29-04-2010,1322.962
30-04-2010,1327.573
01-05-2010,1003.133
02-05-2010,1025.534
03-05-2010,1357.76
04-05-2010,1380.307
05-05-2010,1377.111
06-05-2010,1457.839
07-05-2010,1378.971
08-05-2010,1143.806
09-05-2010,1038.169
10-05-2010,1368.266
11-05-2010,1381.515
12-05-2010,1388.153
13-05-2010,1075.688
14-05-2010,1235.5
15-05-2010,1166.953
16-05-2010,1081.379
17-05-2010,1349.053
18-05-2010,1389.235
19-05-2010,1419.685
20-05-2010,1387.039
21-05-2010,1317.83
22-05-2010,1076.471
23-05-2010,944.937
24-05-2010,972.08
25-05-2010,1300.642
26-05-2010,1354.294
27-05-2010,1350.656
28-05-2010,1308.454
29-05-2010,1093.815
30-05-2010,1034.115
31-05-2010,1350.434
01-06-2010,1337.078
02-06-2010,1343.587
03-06-2010,1139.352
04-06-2010,1193.694
05-06-2010,1060.277
06-06-2010,999.883
07-06-2010,1330.382
08-06-2010,1340.937
09-06-2010,1353.64
10-06-2010,1369.273
11-06-2010,1359.522
12-06-2010,1138.5
13-06-2010,1023.968
14-06-2010,1295.099
15-06-2010,1310.23
16-06-2010,1320.143
17-06-2010,1342.281
18-06-2010,1310.582
19-06-2010,1125.19
20-06-2010,1023.359
21-06-2010,1310.216
22-06-2010,1319.276
23-06-2010,1307.482
24-06-2010,1316.54
25-06-2010,1308.492
26-06-2010,1104.93
27-06-2010,1005.694
28-06-2010,1327.922
29-06-2010,1361.925
30-06-2010,1358.699
01-07-2010,1363.287
02-07-2010,1357.976
03-07-2010,1148.143
04-07-2010,1051.176
05-07-2010,1343.797
06-07-2010,1350.172
07-07-2010,1329.224
08-07-2010,1353.055
09-07-2010,1359.894
10-07-2010,1154.16
11-07-2010,1072.726
12-07-2010,1378.439
13-07-2010,1370.114
14-07-2010,1385.916
15-07-2010,1369.997
16-07-2010,1317.36
17-07-2010,1120.184
18-07-2010,978.316
19-07-2010,1286.726
20-07-2010,1334.034
21-07-2010,1356.766
22-07-2010,1367.158
23-07-2010,1316.842
24-07-2010,1139.112
25-07-2010,1004.892
26-07-2010,1293.006
27-07-2010,1302.398
28-07-2010,1326.523
29-07-2010,1310.573
30-07-2010,1254.666
31-07-2010,1070.859
01-08-2010,985.373
02-08-2010,1273.612
03-08-2010,1276.331
04-08-2010,1279.071
05-08-2010,1286.819
06-08-2010,1271.639
07-08-2010,1073.063
08-08-2010,1008.784
09-08-2010,1279.168
10-08-2010,1298.341
11-08-2010,1322.18
12-08-2010,1323.868
13-08-2010,1278.425
14-08-2010,1097.85
15-08-2010,1032.592
16-08-2010,1314.507
17-08-2010,1365.176
18-08-2010,1362.255
19-08-2010,1324.15
20-08-2010,1299.964
21-08-2010,1113.113
22-08-2010,1050.307
23-08-2010,1383.504
24-08-2010,1380.643
25-08-2010,1364.467
26-08-2010,1360.084
27-08-2010,1360.238
28-08-2010,1134.577
29-08-2010,1051.797
30-08-2010,1328.642
31-08-2010,1340.262
01-09-2010,1361.163
02-09-2010,1362.512
03-09-2010,1352.272
04-09-2010,1146.773
05-09-2010,1037.348
06-09-2010,1326.903
07-09-2010,1415.65
08-09-2010,1446.078
09-09-2010,1418.822
10-09-2010,1372.188
11-09-2010,1138.029
12-09-2010,1060.951
13-09-2010,1382.423
14-09-2010,1426.966
15-09-2010,1440.877
16-09-2010,1426.917
17-09-2010,1393.312
18-09-2010,1188.621
19-09-2010,1059.551
20-09-2010,1373.955
21-09-2010,1404.236
22-09-2010,1396.958
23-09-2010,1394.067
24-09-2010,1383.504
25-09-2010,1173.425
26-09-2010,1077.891
27-09-2010,1441.433
28-09-2010,1475.471
29-09-2010,1419.43
30-09-2010,1422.38
01-10-2010,1400.481
02-10-2010,1207.986
03-10-2010,1087.575
04-10-2010,1387.41
05-10-2010,1422.973
06-10-2010,1412.552
07-10-2010,1420.114
08-10-2010,1412.619
09-10-2010,1185.625
10-10-2010,1072.749
11-10-2010,1376.504
12-10-2010,1421.409
13-10-2010,1431.431
14-10-2010,1446.613
15-10-2010,1431.414
16-10-2010,1238.037
17-10-2010,1136.901
18-10-2010,1424.016
19-10-2010,1470.059
20-10-2010,1493.732
21-10-2010,1512.96
22-10-2010,1484.337
23-10-2010,1250.925
24-10-2010,1212.523
25-10-2010,1460.396
26-10-2010,1475.015
27-10-2010,1480.974
28-10-2010,1471.12
29-10-2010,1434.233
30-10-2010,1235.68
31-10-2010,1118.753
01-11-2010,1213.349
02-11-2010,1460.858
03-11-2010,1482.434
04-11-2010,1513.322
05-11-2010,1498.494
06-11-2010,1255.457
07-11-2010,1151.835
08-11-2010,1460.779
09-11-2010,1490.641
10-11-2010,1499.223
11-11-2010,1504.188
12-11-2010,1520.523
13-11-2010,1256.934
14-11-2010,1133.64
15-11-2010,1454.903
16-11-2010,1522.929
17-11-2010,1520.737
18-11-2010,1524.217
19-11-2010,1496.896
20-11-2010,1290.092
21-11-2010,1172.968
22-11-2010,1530.921
23-11-2010,1594.259
24-11-2010,1582.969
25-11-2010,1571.194
26-11-2010,1549.409
27-11-2010,1351.143
28-11-2010,1262.721
29-11-2010,1616.449
30-11-2010,1622.161
01-12-2010,1709.568
02-12-2010,1664.896
03-12-2010,1632.359
04-12-2010,1434.737
05-12-2010,1329.448
06-12-2010,1576.333
07-12-2010,1605.18
08-12-2010,1610.804
09-12-2010,1625.65
10-12-2010,1594.237
11-12-2010,1445.663
12-12-2010,1283.285
13-12-2010,1576.131
14-12-2010,1645.804
15-12-2010,1644.222
16-12-2010,1652.187
17-12-2010,1571.711
18-12-2010,1392.611
19-12-2010,1267.556
20-12-2010,1538.837
21-12-2010,1537.312
22-12-2010,1487.529
23-12-2010,1416.185
24-12-2010,1215.323
25-12-2010,1145.555
26-12-2010,1149.256
27-12-2010,1339.74
28-12-2010,1357.764
29-12-2010,1357.192
30-12-2010,1332.367
31-12-2010,1199.812
01-01-2011,1080.314
02-01-2011,1104.799
03-01-2011,1422.242
04-01-2011,1482.161
05-01-2011,1489.005
06-01-2011,1387.512
07-01-2011,1404.173
08-01-2011,1248.835
09-01-2011,1161.691
10-01-2011,1495.649
11-01-2011,1530.622
12-01-2011,1536.61
13-01-2011,1528.005
14-01-2011,1489.536
15-01-2011,1269.807
16-01-2011,1158.68
17-01-2011,1482.824
18-01-2011,1520.566
19-01-2011,1538.906
20-01-2011,1559.147
21-01-2011,1544.487
22-01-2011,1338.866
23-01-2011,1207.908
24-01-2011,1530.659
25-01-2011,1562.18
26-01-2011,1568.568
27-01-2011,1571.236
28-01-2011,1553.966
29-01-2011,1354.328
30-01-2011,1228.002
31-01-2011,1553.724
01-02-2011,1607.306
02-02-2011,1599.595
03-02-2011,1572.52
04-02-2011,1532.522
05-02-2011,1298.435
06-02-2011,1173.3
07-02-2011,1472.621
08-02-2011,1505.453
09-02-2011,1523.607
10-02-2011,1518.262
11-02-2011,1466.917
12-02-2011,1254.182
13-02-2011,1143.461
14-02-2011,1459.736
15-02-2011,1505.231
16-02-2011,1487.208
17-02-2011,1503.79
18-02-2011,1506.451
19-02-2011,1278.38
20-02-2011,1174.911
21-02-2011,1517.787
22-02-2011,1557.384
23-02-2011,1573.469
24-02-2011,1557.491
25-02-2011,1512.316
26-02-2011,1280.418
27-02-2011,1160.09
28-02-2011,1471.11
01-03-2011,1489.261
02-03-2011,1499.328
03-03-2011,1495.256
04-03-2011,1470.026
05-03-2011,1263.706
06-03-2011,1141.524
07-03-2011,1412.353
08-03-2011,1448.185
09-03-2011,1479.812
10-03-2011,1465.654
11-03-2011,1429.635
12-03-2011,1207.971
13-03-2011,1089.81
14-03-2011,1408.525
15-03-2011,1404.983
16-03-2011,1437.534
17-03-2011,1466.414
18-03-2011,1441.319
19-03-2011,1186.426
20-03-2011,1092.594
21-03-2011,1418.354
22-03-2011,1441.497
23-03-2011,1437.463
24-03-2011,1425.321
25-03-2011,1402.984
26-03-2011,1197.815
27-03-2011,1065.539
28-03-2011,1399.327
29-03-2011,1414.582
30-03-2011,1411.898
31-03-2011,1431.579
01-04-2011,1396.482
02-04-2011,1146.676
03-04-2011,1060.371
04-04-2011,1416.563
05-04-2011,1431.696
06-04-2011,1427.643
07-04-2011,1458.444
08-04-2011,1430.029
09-04-2011,1187.092
10-04-2011,1082.334
11-04-2011,1410.998
12-04-2011,1466.407
13-04-2011,1473.387
14-04-2011,1464.788
15-04-2011,1429.578
16-04-2011,1209.07
17-04-2011,1079.892
18-04-2011,1407.477
19-04-2011,1425.741
20-04-2011,1417.891
21-04-2011,1378.554
22-04-2011,1066.316
23-04-2011,1090.041
24-04-2011,964.829
25-04-2011,1000.534
26-04-2011,1361.462
27-04-2011,1415.022
28-04-2011,1405.124
29-04-2011,1380.972
30-04-2011,1136.556
01-05-2011,971.752
02-05-2011,1371.201
03-05-2011,1420.217
04-05-2011,1431.142
05-05-2011,1424.536
06-05-2011,1385.438
07-05-2011,1176.578
08-05-2011,1055.016
09-05-2011,1395.54
10-05-2011,1421.322
11-05-2011,1418.886
12-05-2011,1415.283
13-05-2011,1382.053
14-05-2011,1170.63
15-05-2011,1033.263
16-05-2011,1367.012
17-05-2011,1393.951
18-05-2011,1406.908
19-05-2011,1417.387
20-05-2011,1390.054
21-05-2011,1167.279
22-05-2011,1055.781
23-05-2011,1372.984
24-05-2011,1406.008
25-05-2011,1396.676
26-05-2011,1417.049
27-05-2011,1393.554
28-05-2011,1159.803
29-05-2011,1043.107
30-05-2011,1383.248
31-05-2011,1416.199
01-06-2011,1352.278
02-06-2011,1044.364
03-06-2011,1210.604
04-06-2011,1117.677
05-06-2011,1032.762
06-06-2011,1377.524
07-06-2011,1408.77
08-06-2011,1395.61
09-06-2011,1399.686
10-06-2011,1357.049
11-06-2011,1126.835
12-06-2011,946.096
13-06-2011,995.46
14-06-2011,1363.213
15-06-2011,1400.402
16-06-2011,1406.481
17-06-2011,1364.349
18-06-2011,1148.773
19-06-2011,1026.796
20-06-2011,1340.264
21-06-2011,1386.096
22-06-2011,1373.855
23-06-2011,1131.391
24-06-2011,1253.125
25-06-2011,1129.227
26-06-2011,1026.129
27-06-2011,1361.952
28-06-2011,1383.681
29-06-2011,1400.54
30-06-2011,1367.841
01-07-2011,1331.41
02-07-2011,1108.551
03-07-2011,1014.854
04-07-2011,1358.545
05-07-2011,1390.187
06-07-2011,1391.762
07-07-2011,1395.315
08-07-2011,1358.948
09-07-2011,1141.552
10-07-2011,1023.542
11-07-2011,1354.459
12-07-2011,1401.985
13-07-2011,1400.376
14-07-2011,1359.981
15-07-2011,1323.392
16-07-2011,1115.463
17-07-2011,1009.417
18-07-2011,1318.246
19-07-2011,1350.734
20-07-2011,1352.434
21-07-2011,1338.309
22-07-2011,1307.515
23-07-2011,1092.609
24-07-2011,993.35
25-07-2011,1281.888
26-07-2011,1297.921
27-07-2011,1317.598
28-07-2011,1305.673
29-07-2011,1267.569
30-07-2011,1054.086
31-07-2011,954.143
01-08-2011,1259.474
02-08-2011,1293.695
03-08-2011,1298.464
04-08-2011,1296.757
05-08-2011,1277.144
06-08-2011,1113.54
07-08-2011,991.488
08-08-2011,1250.463
09-08-2011,1253.656
10-08-2011,1260.973
11-08-2011,1255.518
12-08-2011,1264.989
13-08-2011,1066.972
14-08-2011,979.297
15-08-2011,1218.898
16-08-2011,1281.479
17-08-2011,1296.609
18-08-2011,1311.168
19-08-2011,1287.353
20-08-2011,1070.705
21-08-2011,982.011
22-08-2011,1326.117
23-08-2011,1359.208
24-08-2011,1353.052
25-08-2011,1350.649
26-08-2011,1350.721
27-08-2011,1097.461
28-08-2011,983.708
29-08-2011,1306.122
30-08-2011,1324.197
31-08-2011,1343.465
01-09-2011,1364.571
02-09-2011,1354.447
03-09-2011,1152.872
04-09-2011,1057.882
05-09-2011,1373.96
06-09-2011,1379.099
07-09-2011,1376.702
08-09-2011,1381.408
09-09-2011,1379.194
10-09-2011,1147.994
11-09-2011,1042.874
12-09-2011,1367.281
13-09-2011,1388.066
14-09-2011,1376.68
15-09-2011,1375.75
16-09-2011,1360.534
17-09-2011,1144.622
18-09-2011,1036.406
19-09-2011,1357.303
20-09-2011,1383.449
21-09-2011,1377.459
22-09-2011,1379.248
23-09-2011,1353.942
24-09-2011,1131.997
25-09-2011,1039.603
26-09-2011,1370.917
27-09-2011,1399.823
28-09-2011,1395.705
29-09-2011,1402.594
30-09-2011,1368.823
01-10-2011,1164.573
02-10-2011,1039.455
03-10-2011,1061.849
04-10-2011,1389.196
05-10-2011,1423.514
06-10-2011,1437.352
07-10-2011,1406.627
08-10-2011,1184.899
09-10-2011,1070.484
10-10-2011,1417.704
11-10-2011,1433.538
12-10-2011,1437.389
13-10-2011,1431.205
14-10-2011,1409.235
15-10-2011,1196.039
16-10-2011,1080.772
17-10-2011,1432.886
18-10-2011,1462.545
19-10-2011,1462.723
20-10-2011,1465.479
21-10-2011,1447.614
22-10-2011,1220.753
23-10-2011,1096.752
24-10-2011,1432.816
25-10-2011,1454.961
26-10-2011,1462.579
27-10-2011,1456.567
28-10-2011,1426.774
29-10-2011,1197.73
30-10-2011,1083.878
31-10-2011,1273.574
01-11-2011,1216.177
02-11-2011,1441.74
03-11-2011,1464.221
04-11-2011,1437.942
05-11-2011,1219.767
06-11-2011,1100.276
07-11-2011,1442.192
08-11-2011,1489.599
09-11-2011,1481.952
10-11-2011,1488.715
11-11-2011,1464.244
12-11-2011,1242.931
13-11-2011,1138.125
14-11-2011,1490.052
15-11-2011,1541.901
16-11-2011,1534.039
17-11-2011,1540.679
18-11-2011,1509.202
19-11-2011,1266.468
20-11-2011,1137.805
21-11-2011,1496.654
22-11-2011,1540.564
23-11-2011,1557.65
24-11-2011,1549.322
25-11-2011,1524.047
26-11-2011,1280.691
27-11-2011,1159.414
28-11-2011,1501.093
29-11-2011,1543.25
30-11-2011,1533.63
01-12-2011,1528.032
02-12-2011,1483.922
03-12-2011,1275.396
04-12-2011,1144.172
05-12-2011,1487.929
06-12-2011,1559.132
07-12-2011,1569.945
08-12-2011,1546.424
09-12-2011,1509.629
10-12-2011,1270.216
11-12-2011,1145.702
12-12-2011,1501.819
13-12-2011,1557.446
14-12-2011,1531.311
15-12-2011,1527.552
16-12-2011,1505.59
17-12-2011,1281.529
18-12-2011,1183.141
19-12-2011,1503.744
20-12-2011,1513.241
21-12-2011,1485.166
22-12-2011,1422.471
23-12-2011,1309.173
24-12-2011,1080.905
25-12-2011,1011.431
26-12-2011,1010.596
27-12-2011,1206.98
28-12-2011,1216.645
29-12-2011,1226.888
30-12-2011,1199.866
31-12-2011,1077.625
01-01-2012,948.128
02-01-2012,1269.581
03-01-2012,1334.745
04-01-2012,1347.136
05-01-2012,1376.658
06-01-2012,1291.215
