Date,Consumption
07-01-2012,1175.688
08-01-2012,1103.383
09-01-2012,1443.371
10-01-2012,1434.631
11-01-2012,1449.768
12-01-2012,1442.448
13-01-2012,1403.402
14-01-2012,1203.165
15-01-2012,1150.92
16-01-2012,1487.782
17-01-2012,1518.074
18-01-2012,1498.809
19-01-2012,1470.066
20-01-2012,1448.554
21-01-2012,1242.307
22-01-2012,1120.283
23-01-2012,1454.47
24-01-2012,1493.954
25-01-2012,1498.37
26-01-2012,1483.586
27-01-2012,1458.967
28-01-2012,1256.093
29-01-2012,1149.243
30-01-2012,1454.17
31-01-2012,1485.711
01-02-2012,1511.866
02-02-2012,1563.407
03-02-2012,1563.631
04-02-2012,1372.614
05-02-2012,1279.432
06-02-2012,1574.766
07-02-2012,1615.078
08-02-2012,1613.774
09-02-2012,1591.532
10-02-2012,1581.287
11-02-2012,1377.404
12-02-2012,1264.254
13-02-2012,1561.987
14-02-2012,1550.366
15-02-2012,1476.037
16-02-2012,1504.119
17-02-2012,1438.857
18-02-2012,1236.069
19-02-2012,1107.431
20-02-2012,1401.873
21-02-2012,1434.533
22-02-2012,1453.507
23-02-2012,1427.402
24-02-2012,1373.8
25-02-2012,1133.184
26-02-2012,1086.743
27-02-2012,1436.095
28-02-2012,1408.211
29-02-2012,1434.062
01-03-2012,1411.553
02-03-2012,1402.006
03-03-2012,1186.275
04-03-2012,1072.078
05-03-2012,1388.816
06-03-2012,1433.166
07-03-2012,1455.451
08-03-2012,1412.181
09-03-2012,1399.515
10-03-2012,1153.172
11-03-2012,1042.487
12-03-2012,1347.463
13-03-2012,1391.174
14-03-2012,1403.836
15-03-2012,1411.75
16-03-2012,1365.107
17-03-2012,1156.49
18-03-2012,1062.459
19-03-2012,1323.263
20-03-2012,1377.97
21-03-2012,1382.409
22-03-2012,1390.429
23-03-2012,1359.065
24-03-2012,1150.784
25-03-2012,1026.274
26-03-2012,1330.815
27-03-2012,1337.854
28-03-2012,1310.033
29-03-2012,1290.457
30-03-2012,1277.08
31-03-2012,1085.784
01-04-2012,1115.065
02-04-2012,1370.145
03-04-2012,1340.124
04-04-2012,1391.355
05-04-2012,1356.529
06-04-2012,1095.619
07-04-2012,1048.47
08-04-2012,927.223
09-04-2012,1030.772
10-04-2012,1349.738
11-04-2012,1398.856
12-04-2012,1288.302
13-04-2012,1292.923
14-04-2012,1222.985
15-04-2012,1166.63
16-04-2012,1419.061
17-04-2012,1414.206
18-04-2012,1440.052
19-04-2012,1418.122
20-04-2012,1393.302
21-04-2012,1214.49
22-04-2012,1063.047
23-04-2012,1310.91
24-04-2012,1320.723
25-04-2012,1361.395
26-04-2012,1427.093
27-04-2012,1400.451
28-04-2012,1176.568
29-04-2012,1029.079
30-04-2012,1149.575
01-05-2012,987.135
02-05-2012,1342.821
03-05-2012,1388.235
04-05-2012,1358.086
05-05-2012,1131.952
06-05-2012,1044.236
07-05-2012,1359.119
08-05-2012,1354.063
09-05-2012,1375.723
10-05-2012,1377.249
11-05-2012,1339.914
12-05-2012,1086.144
13-05-2012,1026.929
14-05-2012,1334.738
15-05-2012,1371.732
16-05-2012,1331.02
17-05-2012,1026.276
18-05-2012,1172.391
19-05-2012,1093.637
20-05-2012,1020.247
21-05-2012,1327.358
22-05-2012,1377.557
23-05-2012,1389.264
24-05-2012,1369.164
25-05-2012,1333.026
26-05-2012,1112.973
27-05-2012,960.155
28-05-2012,988.853
29-05-2012,1308.959
30-05-2012,1360.133
31-05-2012,1371.961
01-06-2012,1245.228
02-06-2012,1050.443
03-06-2012,1004.252
04-06-2012,1309.374
05-06-2012,1297.404
06-06-2012,1315.237
07-06-2012,1112.364
08-06-2012,1183.864
09-06-2012,1051.796
10-06-2012,984.376
11-06-2012,1326.483
12-06-2012,1343.234
13-06-2012,1326.28
14-06-2012,1336.51
15-06-2012,1319.754
16-06-2012,1104.877
17-06-2012,978.189
18-06-2012,1295.526
19-06-2012,1359.305
20-06-2012,1361.987
21-06-2012,1367.348
22-06-2012,1288.989
23-06-2012,1074.347
24-06-2012,966.313
25-06-2012,1239.681
26-06-2012,1280.592
27-06-2012,1355.332
28-06-2012,1352.232
29-06-2012,1328.236
30-06-2012,1109.917
01-07-2012,980.695
02-07-2012,1305.601
03-07-2012,1351.059
04-07-2012,1357.488
05-07-2012,1358.012
06-07-2012,1320.339
07-07-2012,1088.072
08-07-2012,979.263
09-07-2012,1277.879
10-07-2012,1335.8
11-07-2012,1308.424
12-07-2012,1270.422
13-07-2012,1279.65
14-07-2012,1044.088
15-07-2012,963.849
16-07-2012,1244.002
17-07-2012,1283.296
18-07-2012,1311.236
19-07-2012,1260.459
20-07-2012,1254.104
21-07-2012,1036.902
22-07-2012,955.195
23-07-2012,1264.464
24-07-2012,1298.041
25-07-2012,1315.315
26-07-2012,1324.677
27-07-2012,1315.591
28-07-2012,1068.831
29-07-2012,946.804
30-07-2012,1226.413
31-07-2012,1275.594
01-08-2012,1281.36
02-08-2012,1273.384
03-08-2012,1252.979
04-08-2012,1052.731
05-08-2012,970.34
06-08-2012,1218.308
07-08-2012,1195.361
08-08-2012,1232.55
09-08-2012,1251.813
10-08-2012,1220.577
11-08-2012,1027.19
12-08-2012,949.652
13-08-2012,1234.586
14-08-2012,1269.779
15-08-2012,1255.451
16-08-2012,1287.796
17-08-2012,1266.992
18-08-2012,1070.076
19-08-2012,992.062
20-08-2012,1322.886
21-08-2012,1367.368
22-08-2012,1314.675
23-08-2012,1314.028
24-08-2012,1306.214
25-08-2012,1072.07
26-08-2012,927.762
27-08-2012,1264.911
28-08-2012,1309.94
29-08-2012,1330.271
30-08-2012,1323.241
31-08-2012,1306.101
01-09-2012,1103.823
02-09-2012,1020.169
03-09-2012,1345.341
04-09-2012,1370.644
05-09-2012,1361.157
06-09-2012,1350.542
07-09-2012,1310.044
08-09-2012,1109.45
09-09-2012,1011.163
10-09-2012,1351.87
11-09-2012,1380.72
12-09-2012,1367.123
13-09-2012,1366.306
14-09-2012,1294.812
15-09-2012,1089.12
16-09-2012,1010.707
17-09-2012,1353.3
18-09-2012,1376.469
19-09-2012,1354.591
20-09-2012,1368.341
21-09-2012,1341.184
22-09-2012,1079.106
23-09-2012,1031.124
24-09-2012,1336.021
25-09-2012,1361.29
26-09-2012,1383.048
27-09-2012,1349.666
28-09-2012,1330.229
29-09-2012,1104.096
30-09-2012,1011.473
01-10-2012,1336.346
02-10-2012,1341.518
03-10-2012,1050.358
04-10-2012,1295.24
05-10-2012,1301.788
06-10-2012,1113.446
07-10-2012,1027.417
08-10-2012,1375.652
09-10-2012,1361.404
10-10-2012,1384.403
11-10-2012,1397.344
12-10-2012,1372.991
13-10-2012,1121.499
14-10-2012,1047.719
15-10-2012,1380.24
16-10-2012,1413.963
17-10-2012,1388.308
18-10-2012,1381.724
19-10-2012,1375.547
20-10-2012,1168.811
21-10-2012,1060.869
22-10-2012,1405.445
23-10-2012,1441.192
24-10-2012,1448.872
25-10-2012,1403.636
26-10-2012,1404.185
27-10-2012,1164.625
28-10-2012,1099.838
29-10-2012,1424.552
30-10-2012,1435.027
31-10-2012,1355.282
01-11-2012,1203.44
02-11-2012,1279.542
03-11-2012,1159.109
04-11-2012,1083.503
05-11-2012,1395.877
06-11-2012,1413.766
07-11-2012,1396.033
08-11-2012,1433.24
09-11-2012,1440.597
10-11-2012,1199.434
11-11-2012,1092.889
12-11-2012,1438.307
13-11-2012,1473.801
14-11-2012,1476.42
15-11-2012,1502.454
16-11-2012,1477.412
17-11-2012,1222.197
18-11-2012,1129.849
19-11-2012,1455.709
20-11-2012,1489.107
21-11-2012,1470.526
22-11-2012,1459.517
23-11-2012,1437.137
24-11-2012,1231.409
25-11-2012,1079.007
26-11-2012,1428.538
27-11-2012,1485.639
28-11-2012,1497.182
29-11-2012,1451.572
30-11-2012,1451.958
01-12-2012,1243.897
02-12-2012,1151.585
03-12-2012,1484.956
04-12-2012,1469.941
05-12-2012,1507.404
06-12-2012,1502.183
07-12-2012,1519.663
08-12-2012,1301.548
09-12-2012,1156.396
10-12-2012,1515.692
11-12-2012,1520.748
12-12-2012,1566.704
13-12-2012,1554.672
14-12-2012,1468.353
15-12-2012,1220.238
16-12-2012,1132.311
17-12-2012,1441.662
18-12-2012,1460.691
19-12-2012,1441.022
20-12-2012,1380.22
21-12-2012,1317.366
22-12-2012,1136.842
23-12-2012,1031.437
24-12-2012,990.706
25-12-2012,899.827
26-12-2012,909.618
27-12-2012,1068.617
28-12-2012,1109.424
29-12-2012,1014.55
30-12-2012,936.786
31-12-2012,969.81
01-01-2013,906.91
02-01-2013,1160.174
03-01-2013,1199.565
04-01-2013,1198.952
05-01-2013,1108.271
06-01-2013,1035.316
07-01-2013,1364.084
08-01-2013,1397.75
09-01-2013,1408.435
10-01-2013,1388.447
11-01-2013,1390.838
12-01-2013,1192.418
13-01-2013,1112.38
14-01-2013,1441.257
15-01-2013,1476.054
16-01-2013,1480.289
17-01-2013,1471.693
18-01-2013,1451.346
19-01-2013,1236.529
20-01-2013,1162.583
21-01-2013,1437.83
22-01-2013,1485.679
23-01-2013,1504.134
24-01-2013,1510.717
25-01-2013,1492.223
26-01-2013,1246.039
27-01-2013,1140.584
28-01-2013,1410.84
29-01-2013,1411.595
30-01-2013,1377.521
31-01-2013,1356.59
01-02-2013,1379.097
02-02-2013,1188.274
03-02-2013,1109.639
04-02-2013,1376.753
05-02-2013,1400.332
06-02-2013,1451.449
07-02-2013,1457.147
08-02-2013,1433.098
09-02-2013,1227.672
10-02-2013,1130.246
11-02-2013,1376.736
12-02-2013,1439.26
13-02-2013,1480.401
14-02-2013,1481.417
15-02-2013,1448.322
16-02-2013,1216.025
17-02-2013,1127.834
18-02-2013,1406.563
19-02-2013,1399.59
20-02-2013,1416.314
21-02-2013,1454.188
22-02-2013,1416.7
23-02-2013,1216.535
24-02-2013,1126.914
25-02-2013,1420.191
26-02-2013,1450.488
27-02-2013,1461.837
28-02-2013,1421.426
01-03-2013,1372.02
02-03-2013,1143.686
03-03-2013,1062.452
04-03-2013,1364.964
05-03-2013,1359.027
06-03-2013,1365.104
07-03-2013,1359.518
08-03-2013,1343.251
09-03-2013,1160.281
10-03-2013,1070.617
11-03-2013,1394.744
12-03-2013,1428.073
13-03-2013,1425.143
14-03-2013,1420.149
15-03-2013,1406.081
16-03-2013,1192.547
17-03-2013,1048.639
18-03-2013,1336.399
19-03-2013,1391.853
20-03-2013,1411.346
21-03-2013,1407.382
22-03-2013,1383.17
23-03-2013,1200.663
24-03-2013,1105.345
25-03-2013,1340.939
26-03-2013,1357.46
27-03-2013,1360.931
28-03-2013,1343.532
29-03-2013,1080.715
30-03-2013,1092.932
31-03-2013,1002.856
01-04-2013,1034.891
02-04-2013,1345.605
03-04-2013,1392.167
04-04-2013,1413.628
05-04-2013,1407.873
06-04-2013,1189.98
07-04-2013,1065.085
08-04-2013,1361.105
09-04-2013,1376.079
10-04-2013,1386.803
11-04-2013,1370.114
12-04-2013,1330.657
13-04-2013,1099.128
14-04-2013,1026.336
15-04-2013,1295.701
16-04-2013,1347.112
17-04-2013,1352.204
18-04-2013,1319.849
19-04-2013,1300.419
20-04-2013,1105.738
21-04-2013,1008.826
22-04-2013,1312.209
23-04-2013,1305.94
24-04-2013,1330.709
25-04-2013,1338.207
26-04-2013,1309.994
27-04-2013,1106.43
28-04-2013,1021.551
29-04-2013,1299.276
30-04-2013,1317.183
01-05-2013,1004.86
02-05-2013,1280.019
03-05-2013,1296.473
04-05-2013,1106.577
05-05-2013,1005.52
06-05-2013,1299.818
07-05-2013,1333.693
08-05-2013,1326.54
09-05-2013,1029.826
10-05-2013,1183.877
11-05-2013,1094.466
12-05-2013,999.825
13-05-2013,1294.342
14-05-2013,1312.383
15-05-2013,1300.191
16-05-2013,1305.024
17-05-2013,1284.766
18-05-2013,1078.711
19-05-2013,939.305
20-05-2013,952.727
21-05-2013,1278.721
22-05-2013,1303.334
23-05-2013,1326.926
24-05-2013,1297.862
25-05-2013,1076.837
26-05-2013,1018.874
27-05-2013,1312.264
28-05-2013,1305.03
29-05-2013,1314.747
30-05-2013,1098.099
31-05-2013,1194.177
01-06-2013,1031.124
02-06-2013,902.859
03-06-2013,1214.141
04-06-2013,1265.2
05-06-2013,1277.493
06-06-2013,1274.375
07-06-2013,1262.887
08-06-2013,1065.044
09-06-2013,971.738
10-06-2013,1258.977
11-06-2013,1287.7
12-06-2013,1298.307
13-06-2013,1289.905
14-06-2013,1235.415
15-06-2013,1045.69
16-06-2013,947.157
17-06-2013,1296.348
18-06-2013,1328.223
19-06-2013,1332.107
20-06-2013,1323.408
21-06-2013,1241.676
22-06-2013,1065.222
23-06-2013,959.418
24-06-2013,1263.825
25-06-2013,1255.952
26-06-2013,1237.281
27-06-2013,1280.278
28-06-2013,1264.697
29-06-2013,1037.834
30-06-2013,945.689
01-07-2013,1249.752
02-07-2013,1285.662
03-07-2013,1292.684
04-07-2013,1303.686
05-07-2013,1268.937
06-07-2013,1063.859
07-07-2013,969.737
08-07-2013,1280.343
09-07-2013,1305.309
10-07-2013,1278.179
11-07-2013,1273.06
12-07-2013,1254.568
13-07-2013,1044.867
14-07-2013,952.337
15-07-2013,1248.738
16-07-2013,1285.767
17-07-2013,1295.885
18-07-2013,1296.646
19-07-2013,1252.492
20-07-2013,1061.693
21-07-2013,983.663
22-07-2013,1280.555
23-07-2013,1292.027
24-07-2013,1296.148
25-07-2013,1317.171
26-07-2013,1293.677
27-07-2013,1088.862
28-07-2013,991.371
29-07-2013,1266.935
30-07-2013,1241.942
31-07-2013,1240.056
01-08-2013,1318.543
02-08-2013,1314.423
03-08-2013,1110.478
04-08-2013,1013.331
05-08-2013,1293.084
06-08-2013,1315.468
07-08-2013,1308.647
08-08-2013,1291.984
09-08-2013,1254.462
10-08-2013,1088.538
11-08-2013,990.552
12-08-2013,1264.423
13-08-2013,1281.806
14-08-2013,1270.136
15-08-2013,1230.894
16-08-2013,1235.737
17-08-2013,1064.704
18-08-2013,1003.82
19-08-2013,1279.894
20-08-2013,1262.606
21-08-2013,1265.775
22-08-2013,1277.201
23-08-2013,1273.278
24-08-2013,1089.364
25-08-2013,1005.29
26-08-2013,1291.821
27-08-2013,1306.896
28-08-2013,1295.979
29-08-2013,1285.918
30-08-2013,1267.145
31-08-2013,1072.235
01-09-2013,1018.549
02-09-2013,1329.525
03-09-2013,1344.162
04-09-2013,1344.665
05-09-2013,1352.091
06-09-2013,1330.415
07-09-2013,1111.058
08-09-2013,1023.103
09-09-2013,1315.33
10-09-2013,1346.696
11-09-2013,1356.023
12-09-2013,1343.379
13-09-2013,1321.844
14-09-2013,1122.69
15-09-2013,1037.48
16-09-2013,1348.881
17-09-2013,1376.859
18-09-2013,1382.113
19-09-2013,1368.321
20-09-2013,1353.114
21-09-2013,1109.983
22-09-2013,1034.784
23-09-2013,1337.004
24-09-2013,1343.883
25-09-2013,1345.291
26-09-2013,1357.468
27-09-2013,1320.766
28-09-2013,1107.352
29-09-2013,1058.327
30-09-2013,1340.561
01-10-2013,1356.25
02-10-2013,1356.806
03-10-2013,1114.298
04-10-2013,1243.239
05-10-2013,1102.931
06-10-2013,1029.171
07-10-2013,1332.582
08-10-2013,1355.787
09-10-2013,1368.275
10-10-2013,1375.585
11-10-2013,1390.856
12-10-2013,1156.703
13-10-2013,1059.1
14-10-2013,1359.007
15-10-2013,1388.107
16-10-2013,1386.258
17-10-2013,1439.136
18-10-2013,1358.135
19-10-2013,1161.249
20-10-2013,1073.035
21-10-2013,1365.215
22-10-2013,1393.467
23-10-2013,1425.148
24-10-2013,1374.195
25-10-2013,1367.943
26-10-2013,1176.6
27-10-2013,1121.969
28-10-2013,1434.242
29-10-2013,1421.424
30-10-2013,1391.847
31-10-2013,1352.353
01-11-2013,1207.43
02-11-2013,1176.259
03-11-2013,1151.302
04-11-2013,1432.748
05-11-2013,1448.568
06-11-2013,1463.362
07-11-2013,1451.321
08-11-2013,1402.112
09-11-2013,1243.213
10-11-2013,1129.633
11-11-2013,1409.638
12-11-2013,1439.701
13-11-2013,1441.604
14-11-2013,1452.086
15-11-2013,1406.642
16-11-2013,1219.449
17-11-2013,1117.711
18-11-2013,1422.174
19-11-2013,1453.625
20-11-2013,1440.757
21-11-2013,1461.718
22-11-2013,1437.637
23-11-2013,1218.068
24-11-2013,1137.567
25-11-2013,1440.468
26-11-2013,1462.164
27-11-2013,1493.989
28-11-2013,1508.714
29-11-2013,1488.75
30-11-2013,1254.591
01-12-2013,1161.769
02-12-2013,1434.486
03-12-2013,1468.226
04-12-2013,1511.246
05-12-2013,1563.832
06-12-2013,1545.494
07-12-2013,1278.523
08-12-2013,1189.613
09-12-2013,1477.263
10-12-2013,1474.226
11-12-2013,1475.435
12-12-2013,1475.418
13-12-2013,1456.19
14-12-2013,1276.979
15-12-2013,1194.796
16-12-2013,1467.555
17-12-2013,1457.235
18-12-2013,1447.499
19-12-2013,1430.139
20-12-2013,1345.651
21-12-2013,1250.817
22-12-2013,1141.975
23-12-2013,1199.865
24-12-2013,1128.997
25-12-2013,992.789
26-12-2013,989.254
27-12-2013,1166.552
28-12-2013,1089.79
29-12-2013,1031.149
30-12-2013,1149.097
31-12-2013,1068.429
01-01-2014,1080.08
02-01-2014,1343.101
03-01-2014,1379.776
04-01-2014,1271.029
05-01-2014,1182.416
06-01-2014,1408.202
07-01-2014,1529.25
08-01-2014,1550.398
09-01-2014,1572.194
10-01-2014,1552.413
11-01-2014,1350.439
12-01-2014,1243.628
13-01-2014,1582.797
14-01-2014,1597.275
15-01-2014,1592.384
16-01-2014,1607.804
17-01-2014,1571.637
18-01-2014,1353.455
19-01-2014,1255.814
20-01-2014,1590.687
21-01-2014,1624.806
22-01-2014,1625.155
23-01-2014,1631.373
24-01-2014,1617.411
25-01-2014,1399.124
26-01-2014,1302.735
27-01-2014,1612.213
28-01-2014,1636.751
29-01-2014,1659.96
30-01-2014,1651.529
31-01-2014,1605.265
01-02-2014,1391.43
02-02-2014,1265.416
03-02-2014,1598.551
04-02-2014,1617.799
05-02-2014,1623.241
06-02-2014,1597.979
07-02-2014,1576.93
08-02-2014,1365.813
09-02-2014,1252.107
10-02-2014,1577.328
11-02-2014,1600.185
12-02-2014,1597.122
13-02-2014,1602.375
14-02-2014,1570.213
15-02-2014,1347.503
16-02-2014,1237.654
17-02-2014,1548.644
18-02-2014,1582.932
19-02-2014,1588.602
20-02-2014,1564.341
21-02-2014,1549.993
22-02-2014,1330.959
23-02-2014,1206.696
24-02-2014,1521.083
25-02-2014,1552.925
26-02-2014,1555.038
27-02-2014,1553.46
28-02-2014,1524.716
01-03-2014,1310.863
02-03-2014,1205.382
03-03-2014,1479.361
04-03-2014,1521.878
05-03-2014,1550.944
06-03-2014,1546.473
07-03-2014,1514.897
08-03-2014,1279.162
09-03-2014,1161.496
10-03-2014,1479.23
11-03-2014,1521.112
12-03-2014,1516.331
13-03-2014,1510.033
14-03-2014,1488.044
15-03-2014,1303.214
16-03-2014,1199.315
17-03-2014,1498.042
18-03-2014,1528.932
19-03-2014,1524.762
20-03-2014,1498.548
21-03-2014,1474.562
22-03-2014,1280.873
23-03-2014,1176.87
24-03-2014,1499.18
25-03-2014,1521.834
26-03-2014,1522.582
27-03-2014,1510.903
28-03-2014,1470.81
29-03-2014,1243.377
30-03-2014,1125.085
31-03-2014,1446.114
01-04-2014,1478.178
02-04-2014,1471.166
03-04-2014,1470.548
04-04-2014,1461.671
05-04-2014,1237.849
06-04-2014,1131.553
07-04-2014,1448.664
08-04-2014,1496.591
09-04-2014,1497.473
10-04-2014,1485.145
11-04-2014,1454.772
12-04-2014,1227.196
13-04-2014,1129.114
14-04-2014,1478.427
15-04-2014,1504.507
16-04-2014,1486.581
17-04-2014,1452.004
18-04-2014,1150.044
19-04-2014,1146.115
20-04-2014,1022.538
21-04-2014,1059.095
22-04-2014,1412.359
23-04-2014,1447.726
24-04-2014,1450.887
25-04-2014,1426.432
26-04-2014,1217.886
27-04-2014,1130.993
28-04-2014,1451.764
29-04-2014,1468.143
30-04-2014,1432.06
01-05-2014,1099.884
02-05-2014,1308.181
03-05-2014,1196.095
04-05-2014,1111.713
05-05-2014,1423.702
06-05-2014,1451.314
07-05-2014,1464.422
08-05-2014,1471.633
09-05-2014,1450.379
10-05-2014,1221.389
11-05-2014,1122.323
12-05-2014,1449.973
13-05-2014,1471.536
14-05-2014,1473.9
15-05-2014,1468.244
16-05-2014,1430.868
17-05-2014,1206.499
18-05-2014,1107.433
19-05-2014,1421.566
20-05-2014,1449.074
21-05-2014,1457.263
22-05-2014,1459.234
23-05-2014,1429.832
24-05-2014,1199.258
25-05-2014,1089.246
26-05-2014,1429.811
27-05-2014,1464.019
28-05-2014,1441.622
29-05-2014,1128.151
30-05-2014,1261.208
31-05-2014,1147.44
01-06-2014,1068.982
02-06-2014,1403.083
03-06-2014,1433.509
04-06-2014,1444.044
05-06-2014,1436.595
06-06-2014,1403.466
07-06-2014,1176.898
08-06-2014,1029.637
09-06-2014,1075.393
10-06-2014,1425.094
11-06-2014,1452.282
12-06-2014,1433.946
13-06-2014,1409.767
14-06-2014,1173.157
15-06-2014,1060.016
16-06-2014,1372.914
17-06-2014,1404.609
18-06-2014,1395.354
19-06-2014,1208.285
20-06-2014,1310.358
21-06-2014,1155.962
22-06-2014,1066.92
23-06-2014,1403.576
24-06-2014,1434.542
25-06-2014,1434.41
26-06-2014,1413.061
27-06-2014,1400.165
28-06-2014,1192.279
29-06-2014,1094.965
30-06-2014,1398.098
01-07-2014,1407.234
02-07-2014,1418.936
03-07-2014,1424.626
04-07-2014,1401.193
05-07-2014,1192.741
06-07-2014,1096.519
07-07-2014,1415.363
08-07-2014,1455.751
09-07-2014,1446.773
10-07-2014,1430.759
11-07-2014,1403.109
12-07-2014,1176.602
13-07-2014,1078.057
14-07-2014,1386.762
15-07-2014,1424.134
16-07-2014,1436.438
17-07-2014,1439.77
18-07-2014,1419.386
19-07-2014,1207.587
20-07-2014,1113.844
21-07-2014,1429.35
22-07-2014,1440.878
23-07-2014,1428.897
24-07-2014,1425.512
25-07-2014,1396.902
26-07-2014,1184.844
27-07-2014,1090.885
28-07-2014,1399.811
29-07-2014,1427.072
30-07-2014,1421.525
31-07-2014,1391.858
01-08-2014,1351.763
02-08-2014,1152.935
03-08-2014,1052.11
04-08-2014,1332.53
05-08-2014,1348.567
06-08-2014,1343.235
07-08-2014,1352.921
08-08-2014,1336.572
09-08-2014,1148.349
10-08-2014,1053.571
11-08-2014,1329.38
12-08-2014,1346.617
13-08-2014,1341.527
14-08-2014,1338.15
15-08-2014,1287.993
16-08-2014,1125.591
17-08-2014,1050.517
18-08-2014,1347.832
19-08-2014,1365.968
20-08-2014,1365.495
21-08-2014,1356.223
22-08-2014,1344.779
23-08-2014,1145.574
24-08-2014,1060.239
25-08-2014,1367.119
26-08-2014,1409.568
27-08-2014,1399.388
28-08-2014,1406.689
29-08-2014,1388.598
30-08-2014,1169.708
31-08-2014,1079.792
01-09-2014,1387.259
02-09-2014,1415.362
03-09-2014,1418.535
04-09-2014,1419.51
05-09-2014,1396.018
06-09-2014,1172.116
07-09-2014,1078.244
08-09-2014,1397.91
09-09-2014,1423.748
10-09-2014,1425.248
11-09-2014,1423.049
12-09-2014,1423.06
13-09-2014,1188.869
14-09-2014,1086.61
15-09-2014,1413.548
16-09-2014,1432.668
17-09-2014,1439.671
18-09-2014,1439.382
19-09-2014,1413.083
20-09-2014,1190.711
21-09-2014,1108.882
22-09-2014,1430.587
23-09-2014,1426.598
24-09-2014,1441.296
25-09-2014,1452.119
26-09-2014,1429.24
27-09-2014,1191.276
28-09-2014,1094.546
29-09-2014,1418.665
30-09-2014,1451.462
01-10-2014,1447.344
02-10-2014,1415.769
03-10-2014,1110.308
04-10-2014,1140.025
05-10-2014,1101.846
06-10-2014,1433.779
07-10-2014,1479.844
08-10-2014,1478.642
09-10-2014,1478.021
10-10-2014,1438.007
11-10-2014,1210.109
12-10-2014,1112.591
13-10-2014,1446.082
14-10-2014,1462.093
15-10-2014,1463.674
16-10-2014,1480.27
17-10-2014,1456.43
18-10-2014,1213.968
19-10-2014,1104.944
20-10-2014,1452.216
21-10-2014,1494.806
22-10-2014,1524.348
23-10-2014,1505.152
24-10-2014,1469.695
25-10-2014,1250.048
26-10-2014,1146.154
27-10-2014,1462.771
28-10-2014,1506.889
29-10-2014,1510.275
30-10-2014,1498.149
31-10-2014,1416.136
01-11-2014,1179.257
02-11-2014,1132.342
03-11-2014,1474.104
04-11-2014,1510.933
05-11-2014,1530.091
06-11-2014,1514.495
07-11-2014,1500.385
08-11-2014,1261.024
09-11-2014,1168.962
10-11-2014,1501.365
11-11-2014,1535.672
12-11-2014,1543.143
13-11-2014,1540.201
14-11-2014,1510.641
15-11-2014,1293.132
16-11-2014,1190.046
17-11-2014,1502.959
18-11-2014,1552.335
19-11-2014,1535.652
20-11-2014,1547.113
21-11-2014,1527.836
22-11-2014,1306.239
23-11-2014,1192.159
24-11-2014,1518.845
25-11-2014,1559.897
26-11-2014,1580.036
27-11-2014,1578.16
28-11-2014,1568.285
29-11-2014,1358.272
30-11-2014,1262.219
01-12-2014,1607.283
02-12-2014,1638.098
03-12-2014,1649.827
04-12-2014,1639.12
05-12-2014,1604.009
06-12-2014,1363.198
07-12-2014,1272.225
08-12-2014,1584.181
09-12-2014,1632.551
10-12-2014,1648.487
11-12-2014,1631.714
12-12-2014,1578.794
13-12-2014,1342.898
14-12-2014,1246.85
15-12-2014,1551.297
16-12-2014,1563.686
17-12-2014,1564.912
18-12-2014,1518.968
19-12-2014,1460.466
20-12-2014,1302.196
21-12-2014,1195.561
22-12-2014,1363.14
23-12-2014,1326.533
24-12-2014,1154.524
25-12-2014,1089.457
26-12-2014,1101.683
27-12-2014,1198.834
28-12-2014,1168.079
29-12-2014,1316.093
30-12-2014,1300.367
31-12-2014,1183.51
01-01-2015,1111.336
02-01-2015,1300.884
03-01-2015,1265.271
04-01-2015,1198.854
05-01-2015,1449.861
06-01-2015,1452.891
07-01-2015,1569.872
08-01-2015,1586.974
09-01-2015,1563.293
